,app_id,amnt,currency,operation_kind,card_type,operation_type,operation_type_group,ecommerce_flag,payment_system,income_flag,mcc,country,city,mcc_category,day_of_week,hour,days_before,weekofyear,hour_diff,transaction_number
10111,42,0.2255767321007905,1,1,17,9,1,2,6,1,100,1,1,27,1,16,226,4,1,201
10112,42,0.37987095926224823,1,1,17,2,1,1,2,1,25,1,1,6,1,19,226,4,2,202
10113,42,0.40773076612486814,1,1,17,2,1,1,2,1,5,1,1,4,1,20,226,4,1,203
10114,42,0.3687099577343924,1,1,17,2,1,1,2,1,10,1,1,7,1,21,226,4,1,204
10115,42,0.29170790135448915,1,1,17,2,1,1,2,1,3,1,1,4,1,21,226,4,0,205
10116,42,0.4480197753795863,1,1,17,16,1,2,6,1,36,1,1,11,2,0,225,4,3,206
10117,42,0.37638243827147555,1,1,17,2,1,2,2,1,86,1,163,19,2,10,225,4,10,207
10118,42,0.4420101320523898,1,1,17,2,1,1,2,1,108,1,1,17,2,12,225,4,2,208
10119,42,0.6849305236357713,1,2,17,3,1,1,6,1,2,1,1,2,2,12,225,4,0,209
10120,42,0.5168336566977262,1,2,17,3,1,1,6,1,2,1,1,2,2,12,225,4,0,210
10121,42,0.4878165246511169,1,1,17,2,1,1,2,1,108,1,1,17,2,12,225,4,0,211
10122,42,0.42247415689928075,1,1,17,2,1,1,2,1,5,1,1,4,2,21,225,4,8,212
10123,42,0.43413879999399885,1,1,17,2,1,1,2,1,47,1,1,13,2,21,225,4,1,213
10124,42,0.3307578844769813,1,1,17,2,1,1,2,1,1,1,1,1,2,22,225,4,1,214
10125,42,0.3364144284839669,1,1,17,2,1,1,2,1,1,1,1,1,2,23,225,4,1,215
10126,42,0.39297436036585864,1,1,17,2,1,1,2,1,7,1,1,5,7,0,224,4,1,216
10127,42,0.2898354784724562,1,1,17,2,1,2,2,1,61,1,1,2,7,13,224,4,13,217
10128,42,0.32887152560674554,1,1,17,2,1,1,2,1,3,1,1,4,7,14,224,4,0,218
10129,42,0.32887152560674554,1,1,17,2,1,1,2,1,3,1,1,4,7,14,224,4,0,219
10130,42,0.3707112045272602,1,1,17,2,1,1,2,1,1,1,1,1,7,15,224,4,2,220
10131,42,0.3429382186967854,1,1,17,2,1,1,2,1,5,1,2,4,7,18,224,4,2,221
10132,42,0.34453281910457295,1,1,17,9,1,2,6,1,6,1,1,3,7,19,224,4,1,222
10133,42,0.3367627467474713,1,1,17,9,1,2,6,1,6,1,1,3,7,19,224,4,0,223
10134,42,0.34453281910457295,1,1,17,9,1,2,6,1,6,1,1,3,7,19,224,4,0,224
10135,42,0.35135666859025216,1,1,17,9,1,2,6,1,6,1,1,3,7,19,224,4,0,225
10136,42,0.346318141230256,1,1,17,9,1,2,6,1,6,1,1,3,7,19,224,4,0,226
10137,42,0.3691094022986042,1,1,17,9,1,2,6,1,6,1,1,3,7,19,224,4,0,227
10138,42,0.346318141230256,1,1,17,9,1,2,6,1,6,1,1,3,7,22,224,4,2,228
10139,42,0.35568318399912796,1,1,17,2,1,1,2,1,6,1,1,3,6,8,223,7,11,229
10140,42,0.4492871471021893,1,2,17,3,1,1,6,1,2,1,1,2,6,12,223,7,3,230
10141,42,0.346318141230256,1,1,17,2,1,1,2,1,10,1,1,7,6,21,223,7,9,231
10142,42,0.434723578803388,1,1,17,2,1,1,2,1,1,1,1,1,6,22,223,7,1,232
10143,42,0.2584140227945348,1,1,17,2,1,1,2,1,6,1,1,3,6,22,223,7,0,233
10144,42,0.3757273377746237,1,1,17,9,1,2,6,1,6,1,1,3,5,9,222,7,11,234
10145,42,0.3590500655756334,1,1,17,2,1,1,2,1,6,1,1,3,5,21,222,7,13,235
10146,42,0.36160528584301666,1,1,17,9,1,2,6,1,6,1,1,3,4,10,221,7,13,236
10147,42,0.4023864621510839,1,2,17,3,1,1,6,1,2,1,1,2,4,12,221,7,2,237
10148,42,0.3654002084160376,1,1,17,2,1,1,2,1,3,1,1,4,4,12,221,7,0,238
10149,42,0.24995076343782377,1,1,17,2,1,1,2,1,3,1,1,4,4,13,221,7,0,239
10150,42,0.348048408590704,1,1,17,9,1,2,6,1,6,1,1,3,4,22,221,7,9,240
10151,42,0.35366448098246744,1,1,17,2,1,1,2,1,6,1,1,3,3,9,220,7,11,241
10152,42,0.32024816944507883,1,1,17,2,1,2,2,1,98,1,2,18,3,10,220,7,1,242
10153,42,0.38480180399505215,1,1,17,2,1,1,2,1,3,1,1,4,3,20,220,7,10,243
10154,42,0.3592364906377124,1,1,17,2,1,1,2,1,6,1,1,3,1,8,219,7,12,244
10155,42,0.4265484764876462,1,1,17,2,1,1,2,1,7,1,1,5,1,15,219,7,7,245
10156,42,0.28153909926329146,1,1,17,2,1,2,2,1,88,1,2,12,1,18,219,7,3,246
10157,42,0.28153909926329146,1,1,17,2,1,2,2,1,88,1,2,12,1,18,219,7,0,247
10158,42,0.42366747974526925,1,2,17,3,1,1,6,1,2,1,1,2,1,19,219,7,1,248
10159,42,0.28583014901511583,1,1,17,2,1,1,2,1,14,1,53,6,2,16,218,7,21,249
10160,42,0.34453281910457295,1,1,17,9,1,2,6,1,6,1,1,3,6,8,216,13,40,250
10161,42,0.4265442702066148,1,2,17,3,1,1,4,1,2,1,1,2,4,8,214,13,48,251
10162,42,0.19085442279370934,1,1,17,2,1,2,2,1,18,9,31,6,1,15,212,13,55,252
10163,42,0.2881896392055454,1,1,17,2,1,2,2,1,18,9,31,6,1,15,212,13,0,253
10164,42,0.3691094022986042,1,1,17,9,1,2,4,1,6,1,1,3,1,21,212,13,5,254
10165,42,0.3280664344352475,1,1,17,13,1,2,4,1,42,1,1,11,2,1,211,13,4,255
10166,42,0.4016903350863837,1,1,17,2,1,1,2,1,7,1,2,5,2,9,211,13,8,256
10167,42,0.41436982469197414,1,1,17,2,1,1,2,1,7,1,2,5,2,13,211,13,3,257
10168,42,0.34453281910457295,1,1,17,9,1,2,4,1,6,1,1,3,7,8,210,13,19,258
10169,42,0.3235073113221411,1,1,17,2,1,1,2,1,7,1,2,5,7,12,210,13,4,259
10170,42,0.3563729156759663,1,1,17,9,1,2,4,1,6,1,1,3,7,21,210,13,8,260
10171,42,0.36292774827758256,1,1,17,9,1,2,4,1,6,1,1,3,6,8,209,22,12,261
10172,42,0.305395240024642,1,1,17,9,1,2,4,1,6,1,1,3,6,19,209,22,10,262
10173,42,0.3519955433328097,1,1,17,2,1,1,2,1,3,1,1,4,6,19,209,22,1,263
10174,42,0.45566115039370686,1,1,17,2,1,1,2,1,1,1,1,1,5,21,208,22,26,264
10175,42,0.34218668212288045,1,1,17,2,1,2,2,1,15,1,1,5,4,8,207,22,11,265
10176,42,0.32741393996616813,1,1,17,2,1,1,2,1,3,1,1,4,4,19,207,22,10,266
10177,42,0.3039184734260679,1,1,17,2,1,1,2,1,7,1,72,5,4,21,207,22,2,267
10178,42,0.32887152560674554,1,1,17,2,1,1,2,1,34,1,1,12,4,21,207,22,0,268
10179,42,0.3429382186967854,1,1,17,2,1,1,2,1,3,1,1,4,4,21,207,22,0,269
10180,42,0.32153820078955087,1,1,17,2,1,1,2,1,1,1,1,1,3,0,206,22,3,270
10181,42,0.5109220915152267,1,2,17,3,1,1,4,1,2,1,1,2,3,12,206,22,13,271
10182,42,0.3272496239129626,1,1,17,2,1,1,2,1,42,1,1,11,3,14,206,22,2,272
10183,42,0.3319811240234727,1,1,17,2,1,1,2,1,3,1,1,4,3,19,206,22,5,273
10184,42,0.5168336566977262,1,2,51,7,1,1,1,1,2,1,1,2,1,13,205,22,19,274
10185,42,0.5168336566977262,1,2,51,7,1,1,1,1,2,1,1,2,1,13,205,22,0,275
10186,42,0.5168336566977262,1,2,51,7,1,1,1,1,2,1,1,2,1,13,205,22,0,276
10187,42,0.4265442702066148,1,2,17,3,1,1,4,1,2,1,1,2,1,14,205,22,0,277
10188,42,0.4356216895553237,1,1,17,2,1,1,2,1,7,1,53,5,1,19,205,22,6,278
10189,42,0.36275321036991975,1,1,17,2,1,1,2,1,3,1,2,4,2,18,204,22,23,279
10190,42,0.39973700583265065,1,1,17,2,1,1,2,1,34,1,2,12,2,18,204,22,0,280
10191,42,0.3805115357628734,1,1,17,2,1,1,2,1,32,1,2,10,2,18,204,22,0,281
10192,42,0.4047099134044389,1,1,17,2,1,1,2,1,5,1,1,4,6,23,202,10,53,282
10193,42,0.3568604416972314,1,1,17,2,1,1,2,1,6,1,1,3,5,0,201,10,1,283
10194,42,0.3475921955731282,1,1,17,2,1,1,2,1,6,1,1,3,5,8,201,10,8,284
10195,42,0.33332612857055166,1,1,17,2,1,2,2,1,18,9,31,6,5,11,201,10,3,285
10196,42,0.36800600370068065,1,1,17,2,1,1,2,1,3,1,1,4,5,19,201,10,8,286
10197,42,0.3352137078253434,1,1,17,2,1,1,2,1,3,1,1,4,5,19,201,10,0,287
10198,42,0.3876771200456198,1,2,17,3,1,1,4,1,2,1,1,2,3,12,199,10,41,288
10199,42,0.5120942580914707,1,1,17,2,1,1,2,1,39,1,1,7,3,19,199,10,6,289
10200,42,0.3183522495095494,1,1,17,2,1,1,2,1,1,1,1,1,3,23,199,10,4,290
10201,42,0.519571195521228,1,2,17,3,1,1,4,1,2,1,1,2,1,9,198,10,10,291
10202,42,0.4768106576167108,1,2,17,3,1,1,4,1,2,1,1,2,1,16,198,10,8,292
10203,42,0.4492871471021893,1,2,17,3,1,1,4,1,2,1,1,2,1,17,198,10,1,293
10204,42,0.3901768432505124,1,1,17,2,1,1,2,1,1,1,1,1,1,20,198,10,3,294
10205,42,0.3762795084497573,1,1,17,2,1,1,2,1,34,1,43,12,1,22,198,10,1,295
10206,42,0.35997605840506636,1,1,17,2,1,1,2,1,3,1,43,4,1,22,198,10,0,296
10207,42,0.33449521027445817,1,1,17,2,1,1,2,1,41,1,1,10,2,8,197,10,11,297
10208,42,0.4208432520465522,1,1,17,2,1,1,2,1,7,1,1,5,2,8,197,10,0,298
10209,42,0.36279689576883545,1,1,17,2,1,1,2,1,1,1,1,1,2,10,197,10,2,299
10210,42,0.42094590634109624,1,1,17,2,1,1,2,1,39,1,1,7,2,11,197,10,1,300
10211,42,0.4300236306195693,1,1,17,2,1,1,2,1,5,1,1,4,2,21,197,10,11,301
10212,42,0.3307578844769813,1,1,17,2,1,1,2,1,3,1,2,4,7,17,196,10,20,302
10213,42,0.37777054499569074,1,1,17,2,1,1,2,1,15,1,1,5,6,10,195,11,17,303
10214,42,0.42366747974526925,1,1,17,2,1,1,2,1,39,1,1,7,6,18,195,11,8,304
10215,42,0.28116624811030133,1,1,17,2,1,2,2,1,18,9,31,6,6,19,195,11,1,305
10216,42,0.3528362166154829,1,1,17,2,1,1,2,1,3,1,1,4,6,20,195,11,1,306
10217,42,0.2894946722589888,1,1,17,2,1,1,2,1,1,1,1,1,5,18,194,11,22,307
10218,42,0.2531218835053501,1,1,17,2,1,1,2,1,1,1,1,1,5,18,194,11,0,308
10219,42,0.4779440811646806,1,1,17,2,1,2,2,1,56,1,1,3,4,15,193,11,22,309
10220,42,0.3438024761430413,1,1,17,2,1,1,2,1,6,1,1,3,3,9,192,11,17,310
10221,42,0.43906011449663346,1,2,17,3,1,1,4,1,2,1,1,2,3,12,192,11,4,311
10222,42,0.28116624811030133,1,1,17,2,1,2,2,1,18,9,31,6,3,14,192,11,2,312
10223,42,0.24518672521212745,1,1,17,2,1,1,2,1,1,1,1,1,3,18,192,11,4,313
10224,42,0.37325863445587354,1,1,17,2,1,1,2,1,4,1,1,3,3,19,192,11,2,314
10225,42,0.36493890743864704,1,1,17,2,1,1,2,1,1,1,1,1,1,8,191,11,13,315
10226,42,0.43677036835172167,1,1,17,2,1,1,2,1,39,1,1,7,1,18,191,11,9,316
10227,42,0.37446472193457664,1,1,17,2,1,1,2,1,39,1,1,7,1,18,191,11,0,317
10228,42,0.19269438737269287,1,1,17,2,1,2,2,1,18,9,31,6,1,17,184,3,168,318
10229,42,0.2297496088743847,1,1,17,2,1,1,2,1,7,1,1,5,2,12,183,3,18,319
10230,42,0.40107736952920864,1,1,17,2,1,1,2,1,45,1,1,11,5,19,180,40,79,320
10231,42,0.4968216419774925,1,2,17,8,1,1,2,1,2,1,1,2,5,19,180,40,0,321
10232,42,0.29108440725018747,1,1,17,9,1,2,4,1,6,1,1,3,5,21,180,40,2,322
10233,42,0.3280664344352475,1,1,17,13,1,2,4,1,42,1,1,11,4,1,179,40,4,323
10234,42,0.37777054499569074,1,1,17,9,1,2,4,1,6,1,1,3,4,8,179,40,7,324
10235,42,0.28116624811030133,1,1,17,9,1,2,4,1,6,1,1,3,4,17,179,40,8,325
10236,42,0.2881896392055454,1,1,17,2,1,2,2,1,18,9,31,6,4,17,179,40,1,326
10237,42,0.305395240024642,1,1,17,9,1,2,4,1,6,1,1,3,4,18,179,40,1,327
10238,42,0.42847371983311766,1,1,17,2,1,1,2,1,35,1,1,9,4,19,179,40,0,328
10239,42,0.495113779363011,1,1,17,2,1,1,2,1,1,1,1,1,4,20,179,40,1,329
10240,42,0.34013193935413133,1,1,17,9,1,2,4,1,6,1,1,3,3,1,178,40,5,330
10241,42,0.3545818947477726,1,1,17,9,1,2,4,1,6,1,1,3,3,9,178,40,8,331
10242,42,0.3427013193449512,1,1,17,2,1,1,2,1,10,1,1,7,3,13,178,40,4,332
10243,42,0.30800565916121475,1,1,17,2,1,1,2,1,7,1,1,5,3,14,178,40,1,333
10244,42,0.28153909926329146,1,1,17,2,1,1,2,1,7,1,1,5,3,14,178,40,0,334
10245,42,0.36897656979694027,1,1,17,2,1,1,2,1,1,1,2,1,3,15,178,40,2,335
10246,42,0.38769281404434414,1,1,17,2,1,1,2,1,7,1,2,5,2,8,176,40,41,336
10247,42,0.25897237458612055,1,1,17,2,1,1,2,1,56,1,1,3,2,8,176,40,0,337
10248,42,0.28153909926329146,1,1,17,2,1,1,2,1,56,1,1,3,2,9,176,40,0,338
10249,42,0.4654254330729043,1,2,17,3,1,1,4,1,2,1,1,2,2,9,176,40,0,339
10250,42,0.305395240024642,1,3,17,5,1,1,4,1,9,1,1,2,2,9,176,40,0,340
10251,42,0.3098306620304514,1,1,17,2,1,2,2,1,18,9,31,6,2,9,176,40,0,341
10252,42,0.3388084371514805,1,1,17,9,1,2,4,1,6,1,1,3,2,15,176,40,6,342
10253,42,0.3787649105087235,1,1,17,9,1,2,4,1,6,1,1,3,2,17,176,40,1,343
10254,42,0.3279040207413354,1,1,17,2,1,1,2,1,3,1,1,4,2,17,176,40,1,344
10255,42,0.2901359808629712,1,1,17,2,1,1,2,1,3,1,1,4,2,17,176,40,0,345
10256,42,0.34453281910457295,1,1,17,9,1,2,4,1,6,1,1,3,2,19,176,40,2,346
10257,42,0.4188340722452487,1,1,17,2,1,1,2,1,7,1,1,5,2,20,176,40,1,347
10258,42,0.3615160035774461,1,1,17,2,1,1,2,1,3,1,2,4,2,22,176,40,2,348
10259,42,0.35027544261359417,1,1,17,2,1,1,2,1,10,1,1,7,2,23,176,40,1,349
10260,42,0.37856744206304,1,1,17,2,1,1,2,1,45,1,1,11,7,9,175,40,10,350
10261,42,0.3349274118365794,1,1,17,2,1,1,2,1,45,1,1,11,7,9,175,40,0,351
10262,42,0.3404501910943331,1,1,17,2,1,1,2,1,1,1,1,1,7,9,175,40,0,352
10263,42,0.34268882321037714,1,1,17,2,1,1,2,1,3,1,1,4,7,13,175,40,4,353
10264,42,0.25897237458612055,1,1,17,2,1,1,2,1,42,1,1,11,7,14,175,40,1,354
10265,42,0.452907486049819,1,1,17,2,1,1,2,1,26,1,1,14,7,18,175,40,4,355
10266,42,0.44958552675943,1,1,17,2,1,1,2,1,26,1,1,14,7,18,175,40,0,356
10267,42,0.33022982291864766,1,1,17,2,1,1,2,1,7,1,1,5,7,18,175,40,1,357
10268,42,0.388511749593196,1,1,17,2,1,2,2,1,59,1,2,19,6,12,174,6,17,358
10269,42,0.46943043726159317,1,1,17,2,1,1,2,1,57,1,1,9,6,22,174,6,11,359
10270,42,0.3704207144316783,1,1,17,2,1,1,2,1,3,1,1,4,6,23,174,6,0,360
10271,42,0.4234426926115686,1,1,17,2,1,1,2,1,7,1,1,5,5,0,173,6,1,361
10272,42,0.25897237458612055,1,1,17,2,1,1,2,1,56,1,1,3,5,0,173,6,0,362
10273,42,0.28153909926329146,1,1,17,2,1,1,2,1,56,1,1,3,5,0,173,6,0,363
10274,42,0.31639002538453637,1,3,17,5,1,1,4,1,9,1,1,2,5,15,173,6,15,364
10275,42,0.3338376749025804,1,1,17,2,1,1,2,1,3,1,1,4,5,23,173,6,7,365
10276,42,0.3738225979172548,1,1,17,2,1,1,2,1,41,1,1,10,5,23,173,6,1,366
10277,42,0.3218832945942675,1,1,17,2,1,1,2,1,41,1,1,10,5,23,173,6,0,367
10278,42,0.33813479290186066,1,1,17,2,1,1,2,1,1,1,1,1,4,12,172,6,12,368
10279,42,0.38360911526846975,1,1,17,2,1,1,2,1,102,1,1,6,4,18,172,6,7,369
10280,42,0.3315255283510029,1,1,17,2,1,1,2,1,1,1,1,1,4,19,172,6,0,370
10281,42,0.3247253350957912,1,1,17,2,1,1,2,1,3,1,1,4,4,21,172,6,2,371
10282,42,0.3876715139821681,1,1,17,2,1,1,2,1,67,1,1,1,3,8,171,6,11,372
10283,42,0.388511749593196,1,1,17,2,1,2,2,1,59,1,2,19,3,8,171,6,0,373
10284,42,0.4065418680066658,1,1,17,2,1,1,2,1,15,1,1,5,3,12,171,6,4,374
10285,42,0.28153909926329146,1,1,17,2,1,1,2,1,56,1,1,3,1,12,170,6,24,375
10286,42,0.25897237458612055,1,1,17,2,1,1,2,1,56,1,1,3,1,13,170,6,0,376
10287,42,0.25897237458612055,1,1,17,2,1,1,2,1,56,1,1,3,1,14,170,6,1,377
10288,42,0.28153909926329146,1,1,17,2,1,1,2,1,56,1,1,3,1,14,170,6,0,378
10289,42,0.3876771200456198,1,2,17,3,1,1,4,1,2,1,1,2,1,19,170,6,5,379
10290,42,0.47203313927248175,1,2,17,3,1,1,4,1,2,1,1,2,5,18,166,15,95,380
10291,42,0.32741393996616813,1,1,17,2,1,1,2,1,3,1,1,4,5,20,166,15,3,381
10292,42,0.4103975702605176,1,1,17,2,1,1,2,1,67,1,1,1,4,8,165,15,11,382
10293,42,0.388511749593196,1,1,17,2,1,2,2,1,59,1,2,19,4,8,165,15,0,383
10294,42,0.4173305953955699,1,1,17,2,1,1,2,1,57,1,1,9,4,19,165,15,11,384
10295,42,0.398963008843188,1,1,17,2,1,1,2,1,1,1,1,1,4,20,165,15,1,385
10296,42,0.3200614341909767,1,1,17,2,1,2,2,1,18,9,31,6,3,0,164,15,5,386
10297,42,0.41385430673833196,1,1,17,2,1,1,2,1,3,1,1,4,3,13,164,15,13,387
10298,42,0.3817711597438203,1,1,17,2,1,1,2,1,40,1,1,17,3,20,164,15,7,388
10299,42,0.38538877474538574,1,1,17,2,1,1,2,1,34,1,1,12,1,20,163,15,24,389
10300,42,0.3621380166677619,1,1,17,2,1,1,2,1,3,1,1,4,1,20,163,15,0,390
10301,42,0.2947255042795244,1,1,17,2,1,1,2,1,3,1,1,4,2,15,162,15,19,391
10302,42,0.2622106128928024,1,1,17,2,1,1,2,1,3,1,1,4,2,15,162,15,0,392
10303,42,0.3978985484558824,1,1,17,2,1,1,2,1,48,1,1,6,2,17,162,15,2,393
10304,42,0.31517888717345377,1,1,17,2,1,1,2,1,4,1,53,3,2,21,162,15,4,394
10305,42,0.32035247038974185,1,1,17,2,1,1,2,1,1,1,53,1,2,23,162,15,2,395
10306,42,0.32642074780707386,1,1,17,2,1,1,2,1,3,1,1,4,7,14,161,15,15,396
10307,42,0.41561459647552806,1,1,17,2,1,1,2,1,1,1,1,1,7,18,161,15,5,397
10308,42,0.3051517954255688,1,1,17,2,1,1,2,1,3,1,1,4,6,0,160,5,5,398
10309,42,0.2695723184207931,1,1,17,2,1,1,2,1,4,1,53,3,6,20,160,5,20,399
10310,42,0.3645957124507121,1,1,17,2,1,1,2,1,1,1,1,1,6,22,160,5,2,400
10311,42,0.3978985484558824,1,2,17,3,1,1,4,1,2,1,1,2,4,12,158,5,38,401
10312,42,0.2881896392055454,1,1,17,2,1,2,2,1,18,9,31,6,3,17,150,37,197,402
