,app_id,amnt,currency,operation_kind,card_type,operation_type,operation_type_group,ecommerce_flag,payment_system,income_flag,mcc,country,city,mcc_category,day_of_week,hour,days_before,weekofyear,hour_diff,transaction_number
10514,42,0.3551852757449896,1,1,55,1,1,1,1,1,3,1,1,4,1,21,100,29,0,604
10515,42,0.32061978598256247,1,1,55,1,1,1,1,1,1,1,1,1,2,0,99,29,3,605
10516,42,0.39484492139711225,1,1,27,2,1,1,2,1,7,1,1,5,2,12,99,29,12,606
10517,42,0.3486146324649623,1,1,27,2,1,1,2,1,3,1,2,4,2,13,99,29,1,607
10518,42,0.4427502921042961,1,1,55,1,1,1,1,1,1,1,1,1,2,16,99,29,2,608
10519,42,0.3133960276723812,1,1,55,1,1,1,1,1,1,1,1,1,2,16,99,29,0,609
10520,42,0.3772329227555472,1,1,55,1,1,1,1,1,4,1,1,3,2,16,99,29,0,610
10521,42,0.4184136036142538,1,1,27,2,1,1,2,1,1,1,1,1,7,14,98,29,22,611
10522,42,0.40151713582449006,1,1,27,2,1,1,2,1,3,1,1,4,7,17,98,29,3,612
10523,42,0.3978985484558824,1,1,55,1,1,1,1,1,15,1,1,5,3,0,94,17,79,613
10524,42,0.41524333538556424,1,1,55,1,1,2,1,1,86,1,163,19,3,1,94,17,2,614
10525,42,0.2297496088743847,1,1,17,2,1,2,2,1,18,9,31,6,3,9,94,17,8,615
10526,42,0.3260857385011351,1,1,27,2,1,1,2,1,3,1,1,4,3,19,94,17,10,616
10527,42,0.32540965933397903,1,1,55,1,1,1,1,1,3,1,1,4,1,18,93,17,23,617
10528,42,0.3592364906377124,1,1,55,1,1,1,1,1,1,1,53,1,1,20,93,17,2,618
10529,42,0.23759219542474336,1,1,55,1,1,1,1,1,1,1,24,1,2,21,92,17,25,619
10530,42,0.19269438737269287,1,1,55,1,1,1,1,1,10,1,1,7,2,23,92,17,2,620
10531,42,0.3024017894208146,1,1,55,1,1,1,1,1,7,1,1,5,6,21,90,49,46,621
10532,42,0.2881896392055454,1,1,17,2,1,2,2,1,18,9,31,6,4,17,88,49,45,622
10533,42,0.4768106576167108,1,2,27,3,1,1,4,1,2,1,1,2,4,18,88,49,0,623
10534,42,0.38821992889906226,1,1,17,2,1,1,2,1,7,1,24,5,4,20,88,49,2,624
10535,42,0.27441652318053933,1,1,17,2,1,1,2,1,7,1,24,5,4,20,88,49,0,625
10536,42,0.33044786218521777,1,1,17,2,1,1,2,1,3,1,1,4,4,20,88,49,0,626
10537,42,0.23919555856223199,1,1,17,2,1,1,2,1,3,1,1,4,4,20,88,49,0,627
10538,42,0.38145889465265803,1,1,27,2,1,1,2,1,1,1,1,1,4,22,88,49,2,628
10539,42,0.3280664344352475,1,1,17,13,1,2,4,1,42,1,1,11,3,1,87,49,3,629
10540,42,0.388511749593196,1,1,17,2,1,2,2,1,59,1,2,19,3,7,87,49,6,630
10541,42,0.41524333538556424,1,1,55,1,1,2,1,1,86,1,163,19,3,9,87,49,2,631
10542,42,0.3200614341909767,1,1,55,1,1,2,1,1,86,1,163,19,3,9,87,49,0,632
10543,42,0.390305372931611,1,1,55,1,1,1,1,1,1,1,1,1,3,11,87,49,2,633
10544,42,0.3363445046218684,1,1,17,2,1,2,2,1,42,1,2,11,1,14,86,49,27,634
10545,42,0.38538877474538574,1,1,55,1,1,1,1,1,34,1,1,12,1,19,86,49,5,635
10546,42,0.27729478956587317,1,1,55,1,1,1,1,1,3,1,1,4,2,20,85,49,26,636
10547,42,0.37481830780566294,1,1,55,1,1,1,1,1,3,1,1,4,2,21,85,49,1,637
10548,42,0.4950409366504234,1,1,27,2,1,1,2,1,26,1,2,14,2,21,85,49,1,638
10549,42,0.32966522896763917,1,1,55,1,1,1,1,1,5,1,79,4,2,23,85,49,1,639
10550,42,0.24727816823719112,1,1,55,1,1,1,1,1,3,1,79,4,2,23,85,49,0,640
10551,42,0.4139596849703774,1,1,27,2,1,1,2,1,25,1,1,6,7,12,84,49,13,641
10552,42,0.378699164874872,1,1,27,2,1,1,2,1,3,1,1,4,7,12,84,49,0,642
10553,42,0.2973092088752101,1,1,27,2,1,1,2,1,3,1,1,4,7,12,84,49,0,643
10554,42,0.3876771200456198,1,1,27,2,1,1,2,1,67,1,1,1,6,8,83,25,20,644
10555,42,0.5551621021717528,1,2,27,3,1,1,4,1,2,1,1,2,6,13,83,25,5,645
10556,42,0.3952127440076772,1,1,17,2,1,2,2,1,46,3,96,20,4,12,81,25,48,646
10557,42,0.4446895190447479,1,1,17,2,1,2,2,1,46,3,96,20,4,12,81,25,0,647
10558,42,0.3705174579485962,1,1,17,2,1,2,2,1,46,3,96,20,4,12,81,25,0,648
10559,42,0.4779440811646806,1,4,27,4,2,1,3,2,2,1,1,2,4,18,81,25,6,649
10560,42,0.32024816944507883,1,2,27,3,1,1,4,1,2,1,1,2,4,18,81,25,0,650
10561,42,0.3772329227555472,1,3,17,5,1,1,4,1,9,1,1,2,5,20,75,27,146,651
10562,42,0.40882082033276235,1,1,27,2,1,1,2,1,67,1,1,1,4,8,74,27,12,652
10563,42,0.5014357089696383,1,2,27,3,1,1,4,1,2,1,1,2,3,12,73,27,28,653
10564,42,0.39003726973610603,1,1,27,2,1,1,2,1,1,1,1,1,1,22,72,27,34,654
10565,42,0.41651504471737955,1,1,27,2,1,1,2,1,7,1,72,5,2,23,71,27,25,655
10566,42,0.4265442702066148,1,2,27,3,1,1,4,1,2,1,1,2,7,12,70,27,13,656
10567,42,0.38269766222371665,1,1,27,2,1,1,2,1,3,1,1,4,7,14,70,27,2,657
10568,42,0.47738023104191524,1,1,27,2,1,1,2,1,69,1,1,24,7,20,70,27,5,658
10569,42,0.3792229856408881,1,1,27,2,1,1,2,1,34,1,1,12,7,20,70,27,0,659
10570,42,0.37273578746854014,1,1,27,2,1,1,2,1,1,1,1,1,7,23,70,27,3,660
10571,42,0.31873659273864335,1,1,27,2,1,1,2,1,3,1,1,4,6,23,69,26,24,661
10572,42,0.3120314888953625,1,1,27,2,1,1,2,1,4,1,1,3,5,20,68,26,21,662
10573,42,0.22063003920471996,1,1,27,2,1,1,2,1,4,1,1,3,5,20,68,26,0,663
10574,42,0.3100546698811235,1,1,27,2,1,1,2,1,1,1,1,1,5,21,68,26,1,664
10575,42,0.4148309161653569,1,1,27,2,1,2,2,1,46,3,55,20,4,1,67,26,4,665
10576,42,0.2825810365870407,1,1,27,2,1,2,2,1,46,3,55,20,4,1,67,26,0,666
10577,42,0.32879153430015184,1,1,27,2,1,2,2,1,46,3,96,20,4,1,67,26,0,667
10578,42,0.332582887346218,1,1,27,2,1,2,2,1,46,3,96,20,4,1,67,26,0,668
10579,42,0.4002003670228844,1,1,27,2,1,1,2,1,7,1,1,5,4,20,67,26,19,669
10580,42,0.32540965933397903,1,1,27,2,1,1,2,1,30,1,1,10,3,12,66,26,16,670
10581,42,0.32540965933397903,1,1,27,2,1,1,2,1,30,1,1,10,3,20,66,26,8,671
10582,42,0.3751696795991723,1,1,9,1,1,1,1,1,15,1,1,5,5,20,61,45,120,672
10583,42,0.2297496088743847,1,1,17,2,1,2,2,1,18,9,31,6,4,11,60,45,15,673
10584,42,0.5432052855231654,1,2,9,3,1,1,4,1,2,1,1,2,4,13,60,45,2,674
10585,42,0.3485808871894757,1,5,55,17,2,2,1,2,21,1,1,6,4,17,60,45,4,675
10586,42,0.316589364464764,1,1,9,1,1,1,1,1,3,1,1,4,4,20,60,45,3,676
10587,42,0.31172852075134944,1,1,9,1,1,1,1,1,1,1,1,1,4,20,60,45,0,677
10588,42,0.3280664344352475,1,1,17,13,1,2,4,1,42,1,1,11,3,1,59,45,5,678
10589,42,0.2881896392055454,1,1,17,2,1,2,2,1,18,9,31,6,3,15,59,45,14,679
10590,42,0.4779440811646806,1,1,9,1,1,2,1,1,56,1,1,3,3,17,59,45,1,680
10591,42,0.3875086940300101,1,1,9,1,1,1,1,1,3,1,1,4,3,18,59,45,2,681
10592,42,0.2584140227945348,1,1,9,1,1,1,1,1,3,1,1,4,3,18,59,45,0,682
10593,42,0.3735348337375142,1,1,9,1,1,1,1,1,4,1,1,3,1,18,58,45,24,683
10594,42,0.3100546698811235,1,1,9,1,1,1,1,1,3,1,1,4,1,20,58,45,1,684
10595,42,0.2978675606667959,1,1,9,1,1,1,1,1,3,1,1,4,2,15,57,45,19,685
10596,42,0.3526272260868546,1,1,9,1,1,1,1,1,3,1,1,4,7,12,56,45,21,686
10597,42,0.399283007465594,1,1,9,1,1,1,1,1,5,1,1,4,7,23,56,45,11,687
10598,42,0.3390756466662839,1,1,9,1,1,1,1,1,3,1,1,4,5,14,54,47,39,688
10599,42,0.3051517954255688,1,1,9,1,1,1,1,1,1,1,1,1,5,14,54,47,0,689
10600,42,0.4189195882078729,1,1,9,1,1,1,1,1,7,1,1,5,5,20,54,47,6,690
10601,42,0.4164982767829733,1,1,9,1,1,1,1,1,37,1,1,18,5,21,54,47,2,691
10602,42,0.43906011449663346,1,2,9,3,1,1,4,1,2,1,1,2,4,18,53,47,20,692
10603,42,0.32887152560674554,1,1,9,1,1,1,1,1,72,1,1,14,4,19,53,47,1,693
10604,42,0.30265743401821243,1,1,9,1,1,1,1,1,3,1,1,4,4,21,53,47,2,694
10605,42,0.5635682579015053,1,2,9,3,1,1,4,1,2,1,1,2,3,18,52,47,22,695
10606,42,0.37669009973586326,1,5,9,17,2,1,1,2,37,1,1,18,3,19,52,47,1,696
10607,42,0.3876771200456198,1,2,9,3,1,1,4,1,2,1,1,2,1,11,51,47,16,697
10608,42,0.6187571540776758,1,4,9,4,2,1,3,2,2,1,1,2,2,20,50,47,33,698
10609,42,0.6143950676547192,2,2,9,3,1,1,4,1,2,1,1,2,2,21,50,47,1,699
10610,42,0.42337151971281056,1,1,55,1,1,1,1,1,3,1,1,4,7,19,49,47,22,700
10611,42,0.40935248460062523,1,1,55,1,1,1,1,1,7,1,1,5,7,20,49,47,1,701
10612,42,0.3229770973734782,1,1,55,1,1,1,1,1,3,1,1,4,6,15,48,30,19,702
10613,42,0.31737971403836474,1,1,55,1,1,1,1,1,3,1,1,4,6,15,48,30,0,703
10614,42,0.3051517954255688,1,1,55,1,1,1,1,1,1,1,1,1,6,16,48,30,0,704
10615,42,0.43906011449663346,1,4,9,4,2,1,3,2,2,1,1,2,6,19,48,30,4,705
10616,42,0.25897237458612055,1,4,9,4,2,1,3,2,2,1,1,2,6,19,48,30,0,706
10617,42,0.3372467882510325,1,1,55,1,1,1,1,1,1,1,1,1,5,15,47,30,20,707
10618,42,0.3133117092612147,1,1,55,1,1,1,1,1,1,1,1,1,4,14,46,30,23,708
10619,42,0.28475267357310996,1,1,55,1,1,1,1,1,7,1,2,5,4,23,46,30,9,709
10620,42,0.4095020025261619,1,1,55,1,1,1,1,1,7,1,1,5,4,23,46,30,0,710
10621,42,0.3808924007458716,1,1,55,1,1,2,1,1,34,1,1,12,3,8,45,30,9,711
10622,42,0.4492871471021893,1,2,9,3,1,1,4,1,2,1,1,2,3,11,45,30,3,712
10623,42,0.4265442702066148,1,2,9,3,1,1,4,1,2,1,1,2,3,19,45,30,8,713
10624,42,0.33549855052871946,1,1,55,1,1,1,1,1,3,1,1,4,3,20,45,30,1,714
10625,42,0.37080063390647056,1,1,55,1,1,1,1,1,3,1,1,4,3,20,45,30,0,715
10626,42,0.5221813717631261,1,2,9,3,1,1,4,1,2,1,1,2,1,15,44,30,19,716
10627,42,0.3352493923366083,1,1,9,1,1,1,1,1,1,1,1,1,7,15,42,30,48,717
10628,42,0.33317826579178533,1,1,9,1,1,1,1,1,3,1,1,4,7,15,42,30,0,718
10629,42,0.33091225566670085,1,1,9,1,1,1,1,1,26,1,1,14,7,19,42,30,4,719
10630,42,0.4087026278280516,1,1,9,1,1,1,1,1,26,1,1,14,7,19,42,30,0,720
10631,42,0.28153909926329146,1,1,55,1,1,2,1,1,108,1,1,23,6,15,41,31,20,721
10632,42,0.5201030343244655,1,2,9,3,1,1,4,1,2,1,1,2,6,21,41,31,6,722
10633,42,0.5168336566977262,1,2,9,3,1,1,4,1,2,1,1,2,5,18,33,38,189,723
10634,42,0.4211457134911244,1,1,9,1,1,1,1,1,7,1,1,5,5,20,33,38,2,724
10635,42,0.45463367236509045,1,2,9,3,1,1,4,1,2,1,1,2,4,12,32,38,16,725
10636,42,0.4491373601808883,1,1,9,1,1,1,1,1,1,1,1,1,4,13,32,38,2,726
10637,42,0.45694162174588826,1,1,9,1,1,2,1,1,28,1,112,16,4,14,32,38,1,727
10638,42,0.4190553100416033,1,1,9,1,1,1,1,1,16,1,1,9,4,20,32,38,6,728
10639,42,0.40854825663833205,1,1,9,1,1,1,1,1,1,1,1,1,4,22,32,38,2,729
10640,42,0.3700382051654264,1,1,9,1,1,1,1,1,34,1,1,12,1,18,30,38,44,730
10641,42,0.40366570962080905,1,1,9,1,1,1,1,1,5,1,1,4,1,22,30,38,4,731
10642,42,0.3554855454637836,1,1,9,1,1,1,1,1,3,1,1,4,2,14,29,38,16,732
10643,42,0.45632483515081546,1,1,9,1,1,1,1,1,55,1,1,13,2,21,29,38,8,733
10644,42,0.3369014709023598,1,1,9,1,1,1,1,1,15,1,1,5,2,21,29,38,0,734
10645,42,0.4023433142119545,1,1,9,1,1,1,1,1,41,1,1,10,2,22,29,38,1,735
10646,42,0.4129683727681345,1,1,9,9,1,2,4,1,101,1,1,1,7,12,28,38,14,736
10647,42,0.6395037022647547,2,2,9,3,1,1,4,1,2,1,1,2,7,18,28,38,6,737
10648,42,0.3876771200456198,1,2,9,3,1,1,4,1,2,1,1,2,7,19,28,38,0,738
10649,42,0.36291903426373273,1,1,9,1,1,1,1,1,41,1,1,10,7,20,28,38,2,739
10650,42,0.40366275839936744,1,1,55,1,1,1,1,1,7,1,1,5,7,22,28,38,2,740
10651,42,0.2735662964289014,1,1,9,1,1,1,1,1,79,1,1,14,6,18,27,51,20,741
10652,42,0.3979919160183103,1,1,9,1,1,1,1,1,1,1,1,1,6,22,27,51,4,742
10653,42,0.3503845075499173,1,1,9,1,1,1,1,1,3,1,1,4,5,20,26,51,22,743
10654,42,0.3030387303351997,1,1,9,1,1,1,1,1,1,1,1,1,4,20,25,51,24,744
10655,42,0.321080872324391,1,1,55,1,1,2,1,1,64,1,1,14,4,20,25,51,0,745
10656,42,0.37551886487078795,1,1,9,1,1,1,1,1,5,1,1,4,4,23,25,51,3,746
10657,42,0.3503845075499173,1,1,9,1,1,1,1,1,3,1,1,4,4,23,25,51,0,747
10658,42,0.41541046753306593,1,1,9,1,1,1,1,1,7,1,1,5,3,1,24,51,2,748
10659,42,0.2963470711688774,1,1,55,1,1,1,1,1,7,1,1,5,3,10,24,51,9,749
10660,42,0.4171965949705083,1,1,9,1,1,1,1,1,7,1,1,5,3,21,24,51,11,750
10661,42,0.2978675606667959,1,1,9,1,1,1,1,1,7,1,72,5,1,8,23,51,11,751
10662,42,0.5525518179822477,1,4,9,4,2,1,3,2,2,1,1,2,1,21,23,51,13,752
10663,42,0.3876771200456198,1,2,9,3,1,1,4,1,2,1,1,2,1,21,23,51,0,753
10664,42,0.6178258765432374,2,2,9,3,1,1,4,1,2,1,1,2,1,21,23,51,0,754
10665,42,0.31987407544572105,1,1,9,1,1,1,1,1,3,1,1,4,2,19,22,51,21,755
10666,42,0.3658982566145705,1,1,9,1,1,1,1,1,3,1,1,4,2,19,22,51,0,756
10667,42,0.3876771200456198,1,1,9,1,1,1,1,1,7,1,1,5,7,6,21,51,11,757
10668,42,0.4321443157815401,1,1,9,9,1,2,4,1,6,1,1,3,7,7,21,51,1,758
10669,42,0.29170790135448915,1,1,9,1,1,1,1,1,3,1,2,4,7,8,21,51,0,759
10670,42,0.305395240024642,1,3,9,5,1,1,4,1,9,1,1,2,7,8,21,51,0,760
10671,42,0.2881896392055454,1,1,9,1,1,2,1,1,18,9,31,6,7,10,14,24,170,761
10672,42,0.2975890792412704,1,1,9,1,1,1,1,1,56,1,1,3,7,18,14,24,8,762
10673,42,0.4401708770527852,1,1,9,9,1,2,4,1,6,1,1,3,7,19,14,24,1,763
10674,42,0.2297496088743847,1,1,9,1,1,2,1,1,18,9,31,6,6,10,13,34,16,764
10675,42,0.3893341467082021,1,3,9,5,1,1,4,1,9,1,1,2,6,18,13,34,7,765
10676,42,0.45008362889218506,3,5,9,17,2,1,1,2,85,24,2,6,5,0,12,34,6,766
10677,42,0.3825750088588767,1,1,9,1,1,1,1,1,4,1,1,3,5,14,12,34,15,767
10678,42,0.3120314888953625,1,1,9,1,1,1,1,1,3,1,1,4,5,14,12,34,0,768
10679,42,0.3978985484558824,1,1,9,1,1,1,1,1,67,1,1,1,5,19,12,34,5,769
10680,42,0.3648126669082979,1,1,9,1,1,1,1,1,7,1,1,5,5,21,12,34,1,770
10681,42,0.34168000696874473,1,1,9,1,1,1,1,1,15,1,1,5,4,13,11,34,17,771
10682,42,0.36639110398994557,1,1,9,1,1,1,1,1,34,1,1,12,4,14,11,34,0,772
10683,42,0.3906254150087097,1,1,9,1,1,1,1,1,3,1,1,4,4,14,11,34,0,773
10684,42,0.4265442702066148,1,2,9,3,1,1,4,1,2,1,1,2,4,18,11,34,5,774
10685,42,0.33564043149450434,1,1,9,1,1,1,1,1,3,1,1,4,4,19,11,34,1,775
10686,42,0.40450262136200565,1,1,9,1,1,1,1,1,15,1,1,5,4,21,11,34,1,776
10687,42,0.3558811168042581,1,1,9,1,1,2,1,1,34,1,1,12,3,16,10,34,20,777
10688,42,0.3655658848225099,1,1,9,1,1,2,1,1,42,1,2,11,3,17,10,34,0,778
10689,42,0.4265442702066148,1,2,9,3,1,1,4,1,2,1,1,2,3,18,10,34,1,779
10690,42,0.366717823352962,1,1,9,1,1,1,1,1,32,1,1,10,3,19,10,34,1,780
10691,42,0.42452547165903104,1,1,9,1,1,1,1,1,7,1,1,5,1,19,9,34,24,781
10692,42,0.42555408256614474,1,1,9,1,1,1,1,1,3,1,1,4,1,22,9,34,2,782
10693,42,0.32148351776549977,1,1,9,1,1,1,1,1,4,1,53,3,2,14,8,34,16,783
10694,42,0.3782367758612059,1,1,9,1,1,1,1,1,3,1,1,4,2,18,8,34,4,784
10695,42,0.41953396428372414,1,1,9,1,1,1,1,1,5,1,1,4,2,22,8,34,5,785
10696,42,0.29842041136607067,1,1,9,1,1,2,1,1,64,1,1,14,2,22,8,34,0,786
10697,42,0.3552252713932068,1,1,9,1,1,1,1,1,1,1,1,1,7,0,7,34,2,787
10698,42,0.31873659273864335,1,1,9,1,1,1,1,1,7,1,2,5,7,18,7,34,18,788
10699,42,0.35617671305624016,1,1,9,1,1,1,1,1,1,1,1,1,7,19,7,34,1,789
10700,42,0.350558571720738,1,1,9,1,1,1,1,1,1,1,1,1,7,22,7,34,3,790
10701,42,0.45785166503359137,2,4,9,4,2,1,3,2,2,1,1,2,7,22,7,34,0,791
10702,42,0.31639002538453637,1,1,9,13,1,2,4,1,73,1,1,19,6,9,6,1,11,792
10703,42,0.47669604586920117,1,1,9,1,1,2,1,1,16,1,2,9,6,12,6,1,3,793
10704,42,0.3362043949558855,1,1,9,1,1,1,1,1,1,1,1,1,6,20,6,1,8,794
10705,42,0.4276620706447563,1,1,9,1,1,1,1,1,7,1,1,5,6,20,6,1,1,795
10706,42,0.3876771200456198,1,2,9,3,1,1,4,1,2,1,1,2,5,11,5,1,15,796
10707,42,0.36178342533254015,1,1,9,1,1,1,1,1,34,1,1,12,5,19,5,1,7,797
10708,42,0.46105184469697086,1,2,27,3,1,1,4,1,2,1,1,2,5,21,5,1,3,798
10709,42,0.42735167826706927,1,1,27,2,1,1,2,1,10,1,1,7,4,20,4,1,22,799
10710,42,0.419787586826547,1,1,9,1,1,1,1,1,1,1,1,1,4,21,4,1,1,800
10711,42,0.3535101097927479,1,1,27,2,1,1,2,1,1,1,1,1,3,9,3,1,11,801
10712,42,0.39152241216753,1,1,27,2,1,1,2,1,1,1,1,1,3,11,3,1,3,802
10713,42,0.4169931639062141,1,1,27,2,1,1,2,1,7,1,1,5,3,19,3,1,7,803
10714,42,0.3479347025901494,1,1,27,2,1,1,2,1,10,1,1,7,3,19,3,1,0,804
10715,42,0.34967176655885474,1,1,27,2,1,2,2,1,64,1,2,14,1,12,2,1,18,805
10716,42,0.45552746625168544,1,1,27,2,1,1,2,1,108,1,1,17,1,16,2,1,4,806
10717,42,0.4210703281250654,1,1,55,1,1,1,1,1,7,1,1,5,2,13,1,1,21,807
10718,42,0.31987407544572105,1,1,55,1,1,1,1,1,3,1,1,4,2,15,1,1,2,808
10719,42,0.25373515618965214,1,1,27,2,1,1,2,1,3,1,1,4,2,15,1,1,0,809
